INFO:root:Dash app started at 2025-04-16 01:49:20.281467
INFO:dash.dash:Dash is running on http://0.0.0.0:8050/
INFO:root:Fetched price 12044696.0 at 07:41:51
INFO:root:Fetched price 12042060.0 at 07:42:51
INFO:root:Fetched price 12045748.0 at 07:43:51
INFO:root:Fetched price 12034189.0 at 07:44:51
INFO:root:Fetched price 12029657.0 at 07:45:51
INFO:root:Fetched price 12019900.0 at 07:46:51
INFO:root:Fetched price 12002303.0 at 07:47:51
INFO:root:Fetched price 11997018.0 at 07:48:51
INFO:root:Fetched price 12006064.0 at 07:49:51
INFO:root:Fetched price 11996355.0 at 07:50:51
INFO:root:Fetched price 11997624.0 at 07:51:51
INFO:root:Fetched price 12003997.0 at 07:52:51
INFO:root:Fetched price 12006886.0 at 07:53:51
INFO:root:Fetched price 12009298.0 at 07:54:51
INFO:root:Fetched price 12008265.0 at 07:55:51
INFO:root:Fetched price 12010000.0 at 07:56:51
INFO:root:Fetched price 12006900.0 at 07:57:51
INFO:root:Fetched price 12013896.0 at 07:58:51
INFO:root:Fetched price 12021133.0 at 07:59:51
INFO:root:Fetched price 12024610.0 at 08:00:51
INFO:root:Fetched price 12024471.0 at 08:01:51
INFO:root:Fetched price 12025499.0 at 08:02:51
INFO:root:Fetched price 12032644.0 at 08:03:51
INFO:root:Fetched price 12029500.0 at 08:04:51
INFO:root:Fetched price 12027280.0 at 08:05:51
INFO:root:Fetched price 12021120.0 at 08:06:51
INFO:root:Fetched price 12005205.0 at 08:07:51
INFO:root:Fetched price 12007607.0 at 08:08:51
INFO:root:Fetched price 12004137.0 at 08:09:51
INFO:root:Fetched price 12004649.0 at 08:10:51
INFO:root:Fetched price 12011918.0 at 08:11:51
INFO:root:Fetched price 12006396.0 at 08:12:51
INFO:root:Fetched price 12014833.0 at 08:13:51
INFO:root:Fetched price 12012904.0 at 08:14:51
INFO:root:Fetched price 12014309.0 at 08:15:51
INFO:root:Fetched price 12014863.0 at 08:16:52
INFO:root:Fetched price 12005892.0 at 08:17:51
INFO:root:Fetched price 12009283.0 at 08:18:51
INFO:root:Fetched price 12013594.0 at 08:19:51
INFO:root:Fetched price 12021200.0 at 08:20:51
INFO:root:Fetched price 12025499.0 at 08:21:51
INFO:root:Fetched price 12022890.0 at 08:22:51
INFO:root:Fetched price 12030282.0 at 08:23:51
INFO:root:Fetched price 12031569.0 at 08:24:51
INFO:root:Fetched price 12027698.0 at 08:25:51
INFO:root:Fetched price 12014008.0 at 08:26:51
INFO:root:Fetched price 12007824.0 at 08:27:51
INFO:root:Fetched price 12012656.0 at 08:28:51
INFO:root:Fetched price 12011600.0 at 08:29:51
INFO:root:Fetched price 12007009.0 at 08:30:51
INFO:root:Fetched price 12017000.0 at 08:31:51
INFO:root:Fetched price 12015444.0 at 08:32:51
INFO:root:Fetched price 12007409.0 at 08:33:51
INFO:root:Fetched price 12001000.0 at 08:34:51
INFO:root:Fetched price 12001197.0 at 08:35:51
INFO:root:Fetched price 12003762.0 at 08:36:51
INFO:root:Fetched price 11990999.0 at 08:37:51
INFO:root:Fetched price 11997486.0 at 08:38:51
INFO:root:Fetched price 11998400.0 at 08:39:51
INFO:root:Fetched price 12001800.0 at 08:40:51
INFO:root:Fetched price 11996197.0 at 08:41:51
INFO:root:Fetched price 11995000.0 at 08:42:51
INFO:root:Fetched price 11993899.0 at 08:43:51
INFO:root:Fetched price 11995299.0 at 08:44:51
